Date,Open,High,Low,Close,Volume,MA_50,MA_200,RSI,MACD
2022-12-20,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,193.17779998779298,257.3697505950928,9.461385127701632,-13.747614682843192
2022-12-21,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,191.59920013427734,256.683600692749,9.430479311562195,-14.608319091208813
2022-12-22,136.0,136.6300048828125,122.26000213623048,125.3499984741211,210090300,189.76139999389648,255.87873401641846,7.857398121856988,-16.090999101859666
2022-12-23,126.37000274658205,128.6199951171875,121.0199966430664,123.1500015258789,166989700,187.79,255.09731742858887,8.967612654745764,-17.24476810776372
2022-12-27,117.5,119.66999816894533,108.76000213623048,109.0999984741211,208643400,185.87219985961914,254.3172340774536,7.743780716905988,-19.072994573979628
2022-12-28,110.3499984741211,116.2699966430664,108.23999786376952,112.70999908447266,221070500,183.7393997192383,253.60350074768067,12.378846721030598,-20.00003241678195
2022-12-29,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,181.77199966430663,252.87611743927002,21.328591051131767,-19.77169982422828
2022-12-30,119.9499969482422,124.4800033569336,119.75,123.18000030517578,157777300,179.7947998046875,252.09163414001466,17.430334071781417,-19.258998173689776
2023-01-03,118.47000122070312,118.8000030517578,104.63999938964844,108.0999984741211,231402800,177.81119979858397,251.17946750640868,16.68154038168936,-19.84079619271168
2023-01-04,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,175.79519973754884,250.23868419647218,23.207610626229112,-19.62857751700058
2023-01-05,110.51000213623048,111.75,107.16000366210938,110.33999633789062,157986300,173.77699966430663,249.2551174545288,23.433208247563726,-19.501869937401338
2023-01-06,103.0,114.38999938964844,101.80999755859376,113.05999755859376,220911100,171.5897996520996,248.16378414154053,25.019601108052186,-18.96337393079429
2023-01-09,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,169.49239959716797,247.09745071411132,32.80262121721056,-17.79009794245991
2023-01-10,121.06999969482422,122.76000213623048,114.91999816894533,118.8499984741211,167642500,167.36759963989257,246.00183406829834,32.59650152206929,-16.74151862670118
2023-01-11,122.08999633789062,125.9499969482422,120.51000213623048,123.22000122070312,183810800,165.2615995788574,244.9335340499878,41.046426291740055,-15.380591380989642
2023-01-12,122.55999755859376,124.12999725341795,117.0,123.55999755859376,169400900,163.18199966430663,243.73160076141357,41.40806613925005,-14.111938231258662
2023-01-13,116.5500030517578,122.62999725341795,115.5999984741211,122.4000015258789,180714100,161.07359954833984,242.51098403930663,47.90691294370553,-13.04969469796795
2023-01-17,125.6999969482422,131.6999969482422,125.0199966430664,131.49000549316406,186477000,159.40379974365234,241.34511741638184,55.39038461671222,-11.343609622381635
2023-01-18,136.55999755859375,136.67999267578125,127.01000213623048,128.77999877929688,195680300,157.6731997680664,240.19301734924318,64.90457191558207,-10.093844248343188
2023-01-19,127.26000213623048,129.99000549316406,124.30999755859376,127.16999816894533,170291900,156.06719970703125,239.0212173461914,61.293343014868746,-9.12808687579593
2023-01-20,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,154.79399963378907,237.77923393249512,59.483319434681434,-7.768840081056098
2023-01-23,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,153.8429995727539,236.67921730041505,64.66561815545359,-5.791323613400209
2023-01-24,143.0,146.5,141.10000610351562,143.88999938964844,158699100,153.16899963378907,235.6557339477539,82.4243471505205,-4.164821317191894
2023-01-25,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,152.24319946289063,234.61578384399414,80.67343274397948,-2.799957417654042
2023-01-26,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,151.52919952392577,233.70798393249513,89.79754438864394,-0.43512058930488706
2023-01-27,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,151.26819946289064,232.97093391418457,91.75682434802775,2.8290113754412403
2023-01-30,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,150.71299957275392,232.1593172454834,78.5323186184824,4.457502880401108
2023-01-31,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,150.43899963378905,231.32146720886232,80.9588936238464,6.205893433059202
2023-02-01,173.88999938964844,183.80999755859372,169.92999267578125,181.41000366210935,213806300,150.40379974365234,230.58685050964357,81.7527060082467,8.158326186928463
2023-02-02,187.3300018310547,196.75,182.6100006103516,188.2700042724609,217448300,150.56539978027342,229.85438385009766,82.96485518996299,10.142274106176814
2023-02-03,183.9499969482422,199.0,183.69000244140625,189.97999572753903,232662000,151.00759979248048,229.0907004547119,84.23505649192363,11.717477360053692
2023-02-06,193.00999450683597,198.1699981689453,189.9199981689453,194.75999450683597,186188100,151.504599609375,228.4358337402344,83.5152026966952,13.199388901923328
2023-02-07,196.42999267578125,197.5,189.5500030517578,196.80999755859372,186010300,151.77679962158203,227.73858367919922,86.29041553144162,14.373543328862553
2023-02-08,196.1000061035156,203.0,194.30999755859372,201.2899932861328,180673600,152.14539947509766,227.0699503326416,88.3643964025895,15.487042401409383
2023-02-09,207.77999877929688,214.0,204.7700042724609,207.32000732421875,215431400,152.63339965820313,226.44318367004394,88.33783830209778,16.663978208848505
2023-02-10,202.22999572753903,206.1999969482422,192.88999938964844,196.88999938964844,204754100,152.954599609375,225.96693359375,77.53938730455408,16.564152602131713
2023-02-13,194.4199981689453,196.3000030517578,187.6100006103516,194.63999938964844,172475500,152.95339965820312,225.47095024108887,75.73790540881453,16.117689205391997
2023-02-14,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,153.2443997192383,225.05468360900878,78.76797675181484,16.74968871013516
2023-02-15,211.75999450683597,214.66000366210935,206.1100006103516,214.2400054931641,181006400,153.63199981689453,224.67461700439452,76.50525612165067,17.452028490113577
2023-02-16,210.77999877929688,217.6499938964844,201.83999633789065,202.0399932861328,229586500,154.02379974365235,224.17991691589356,62.52334215856249,16.83019083694191
2023-02-17,199.9900054931641,208.44000244140625,197.5,208.30999755859372,213738500,154.59359954833985,223.70605018615723,72.78195948084412,16.651370328847634
2023-02-21,204.9900054931641,209.7100067138672,197.22000122070312,197.3699951171875,180018600,155.06019958496094,223.10520011901855,62.60569164228404,15.448802837677562
2023-02-22,197.92999267578125,201.9900054931641,191.77999877929688,200.8600006103516,191828500,155.60859954833984,222.65403350830078,60.6762476428792,14.608970593763416
2023-02-23,203.91000366210935,205.13999938964844,196.3300018310547,202.07000732421875,146360000,156.06899963378908,222.22163360595704,58.07583992496338,13.881023125207378
2023-02-24,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,156.65019958496094,221.89418365478517,53.879894602541604,12.738488325454881
2023-02-27,202.02999877929688,209.4199981689453,201.25999450683597,207.6300048828125,161028300,157.58379974365235,221.59893371582032,56.78153766493559,12.555721877495472
2023-02-28,210.58999633789065,211.22999572753903,203.75,205.7100067138672,153144900,158.56199981689454,221.404150390625,54.69607637119286,12.116281394790917
2023-03-01,206.2100067138672,207.1999969482422,198.5200042724609,202.7700042724609,156852800,159.46399993896483,221.20466705322266,50.7938264309811,11.399383028174725
2023-03-02,186.7400054931641,193.75,186.00999450683597,190.8999938964844,181500700,160.27739990234375,220.8765170288086,41.71209180529885,9.760907605213191
2023-03-03,194.8000030517578,200.47999572753903,192.8800048828125,197.7899932861328,154193300,161.23579986572267,220.65818367004394,50.471102085909884,8.915595956138816
2023-03-06,198.5399932861328,198.6000061035156,192.3000030517578,193.80999755859372,128100100,162.3559997558594,220.35788368225099,49.57326404094279,7.834219979810882
2023-03-07,191.3800048828125,194.1999969482422,186.1000061035156,187.7100067138672,148125800,163.35879974365236,220.11341705322266,37.86342993847481,6.411100273082212
2023-03-08,185.0399932861328,186.5,180.0,182.0,151897800,164.49179977416992,219.84105041503906,31.980777959126684,4.767560363022341
2023-03-09,180.25,185.17999267578125,172.50999450683594,172.9199981689453,170023800,165.48719970703124,219.599150390625,33.13644541370496,2.70122484168877
2023-03-10,175.1300048828125,178.2899932861328,168.44000244140625,173.44000244140625,191488900,166.77399978637695,219.34151710510253,28.365812447411244,1.0929996334136263
2023-03-13,167.4600067138672,177.35000610351562,163.91000366210938,174.47999572753906,167790300,168.00939971923827,219.16698371887207,33.80959565838019,-0.09649928053963208
2023-03-14,177.30999755859375,183.8000030517578,177.13999938964844,183.25999450683597,143717900,169.23819961547852,218.98528366088868,38.41800239626012,-0.32694440417120063
2023-03-15,180.8000030517578,182.33999633789065,176.02999877929688,180.4499969482422,145995600,170.38359954833984,218.70798362731932,36.06599003241952,-0.7279260652043149
2023-03-16,180.3699951171875,185.80999755859372,178.83999633789062,184.1300048828125,121136800,171.90419967651368,218.36258361816405,41.619561737612244,-0.7402281459887092
2023-03-17,184.5200042724609,186.22000122070312,177.3300018310547,180.1300048828125,133197100,173.23399978637696,217.99946701049805,30.16445679861306,-1.0605191990705976
2023-03-20,178.0800018310547,186.44000244140625,176.35000610351562,183.25,129684400,174.69219985961914,217.68176704406739,34.07543579613895,-1.0504852945691425
2023-03-21,188.27999877929688,198.0,188.0399932861328,197.5800018310547,153391400,176.38259994506836,217.37800033569337,46.83188730962842,0.11248141821064905
2023-03-22,199.3000030517578,200.66000366210935,190.9499969482422,191.1499938964844,150376400,177.81019989013672,217.1611669921875,50.163462793258276,0.5094207292466422
2023-03-23,195.25999450683597,199.30999755859372,188.6499938964844,192.22000122070312,144193900,179.27759994506835,216.93086700439454,46.05803868107926,0.8999644121413155
2023-03-24,191.6499938964844,192.3600006103516,187.1499938964844,190.41000366210935,116312400,180.6213999938965,216.6884836578369,47.51752821917393,1.0513026557505611
2023-03-27,194.4199981689453,197.38999938964844,189.94000244140625,191.80999755859372,120851600,181.9863999938965,216.43820030212402,53.21416583749749,1.2695722724773475
2023-03-28,192.0,192.3500061035156,185.42999267578125,189.19000244140625,98654600,183.32220001220702,216.18561698913575,55.923547662028774,1.2171107118754207
2023-03-29,193.1300048828125,195.2899932861328,189.44000244140625,193.8800048828125,123660000,184.57,215.9938670349121,68.61456978483483,1.5362693909247866
2023-03-30,195.5800018310547,197.3300018310547,194.4199981689453,195.27999877929688,110252200,185.9,215.8915837097168,69.09758581268673,1.8804955683505682
2023-03-31,197.52999877929688,207.7899932861328,197.1999969482422,207.4600067138672,170222100,187.50580017089842,215.8244337463379,74.13642231463655,3.100382858056122
2023-04-03,199.91000366210935,202.69000244140625,192.1999969482422,194.7700042724609,169545900,188.73280029296876,215.6332837677002,57.967609037054956,3.008495122664158
2023-04-04,197.32000732421875,198.7400054931641,190.32000732421875,192.5800018310547,126463800,189.70940032958984,215.5306837463379,58.46948903417278,2.7275174130265327
2023-04-05,190.5200042724609,190.67999267578125,183.75999450683597,185.5200042724609,133882500,190.54200042724608,215.37448379516601,50.92678976385401,1.913104673872425
2023-04-06,183.0800018310547,186.38999938964844,179.74000549316406,185.05999755859372,123857900,191.35460052490234,215.1146004486084,53.44995929566551,1.2165345600515138
2023-04-10,179.94000244140625,185.1000061035156,176.11000061035156,184.50999450683597,142154600,191.83940032958984,214.8567170715332,50.91462989140081,0.6130502153501709
2023-04-11,186.69000244140625,189.19000244140625,185.6499938964844,186.7899932861328,115770900,192.01720031738282,214.61531700134276,40.50676992770938,0.31512876283176183
2023-04-12,190.7400054931641,191.5800018310547,180.30999755859372,180.5399932861328,150256300,192.29480010986327,214.28948364257812,40.63548199853738,-0.4204521901422993
2023-04-13,182.9600067138672,186.5,180.94000244140625,185.8999938964844,112933000,192.5483999633789,213.99438362121583,44.814565908250984,-0.5643921793658251
2023-04-14,183.9499969482422,186.27999877929688,182.00999450683597,185.0,96438700,192.62019989013672,213.7560669708252,45.4939165649499,-0.7425282403930851
2023-04-17,186.32000732421875,189.69000244140625,182.69000244140625,187.0399932861328,116662200,192.59559967041017,213.54881690979005,46.06889367362591,-0.7108971629264147
2023-04-18,187.1499938964844,187.69000244140625,183.5800018310547,184.30999755859372,92067000,192.48219970703124,213.3480002593994,45.98551745572363,-0.8957910245106291
2023-04-19,179.10000610351562,183.5,177.64999389648438,180.58999633789065,125732700,192.19879974365233,213.11463356018066,38.88981015932821,-1.327194676981577
2023-04-20,166.1699981689453,169.6999969482422,160.55999755859375,162.99000549316406,210970800,191.52239990234375,212.7642502593994,28.759376648008555,-3.054052139585366
2023-04-21,164.8000030517578,166.0,161.32000732421875,165.0800018310547,123539000,190.79820007324219,212.43098358154296,17.854963690924265,-4.205475775473559
2023-04-24,164.64999389648438,165.64999389648438,158.61000061035156,162.5500030517578,140006600,189.90279998779297,212.02101692199707,21.108309530233825,-5.261485925296
2023-04-25,159.82000732421875,163.47000122070312,158.75,160.6699981689453,121999300,189.1783999633789,211.5705502319336,21.22631722331225,-6.178856250705508
2023-04-26,160.2899932861328,160.6699981689453,153.13999938964844,153.75,153364100,188.36059997558593,211.16758354187013,21.280044802533666,-7.379202014851529
2023-04-27,152.63999938964844,160.47999572753906,152.3699951171875,160.19000244140625,127015200,187.37940002441405,210.80318351745606,29.711205716135154,-7.721817994114758
2023-04-28,160.89999389648438,165.0,157.32000732421875,164.30999755859375,122515800,186.38079986572265,210.43953353881835,34.42799393882788,-7.573590811891592
2023-05-01,163.1699981689453,163.27999877929688,158.8300018310547,161.8300018310547,109015000,185.5766000366211,210.05711685180665,30.817703581572204,-7.568984093977491
2023-05-02,161.8800048828125,165.49000549316406,158.92999267578125,160.30999755859375,128259700,184.6166000366211,209.65833351135254,33.23387589360577,-7.6003725151360015
2023-05-03,160.00999450683594,165.0,159.91000366210938,160.61000061035156,119728000,183.88140014648437,209.25865020751954,27.12139922637597,-7.514418783822094
2023-05-04,162.7100067138672,162.9499969482422,159.64999389648438,161.1999969482422,95108500,183.08820007324218,208.83700019836425,28.347877220000683,-7.314376479811983
2023-05-05,163.97000122070312,170.7899932861328,163.50999450683594,170.05999755859375,107440900,182.44799987792967,208.44980018615723,36.257688364466325,-6.3675127857610505
2023-05-08,173.72000122070312,173.8000030517578,169.19000244140625,171.7899932861328,112249400,181.9461996459961,207.95021682739258,39.700553087319825,-5.415098405766344
2023-05-09,168.9499969482422,169.82000732421875,166.55999755859375,169.14999389648438,88965000,181.17659942626952,207.43475006103515,40.41875548562579,-4.817792521973018
2023-05-10,172.5500030517578,174.42999267578125,166.67999267578125,168.5399932861328,119840700,180.43319915771485,206.93528343200683,56.4972944314519,-4.343575225559334
2023-05-11,168.6999969482422,173.57000732421875,166.7899932861328,172.0800018310547,103889900,179.81939910888673,206.5013835144043,57.92572398041512,-3.6401441809045707
2023-05-12,176.07000732421875,177.3800048828125,167.22999572753906,167.97999572753906,157577100,179.3609991455078,205.9671834564209,55.93701221436909,-3.374605881459445
2023-05-15,167.66000366210938,169.75999450683594,164.5500030517578,166.35000610351562,105592500,178.73219940185547,205.39443351745606,56.24451238803762,-3.25813366949194
2023-05-16,165.64999389648438,169.52000427246094,164.35000610351562,166.52000427246094,98288800,178.18639953613283,204.74128356933593,66.48593555534632,-3.1161896760460763
2023-05-17,168.41000366210938,174.5,167.19000244140625,173.86000061035156,125473600,177.9093994140625,204.1242002105713,67.247037279892,-2.383941088118064
2023-05-18,174.22000122070312,177.05999755859375,172.4499969482422,176.88999938964844,109520300,177.80719940185546,203.50571685791016,66.32071097892631,-1.5413653278531285
2023-05-19,177.1699981689453,181.9499969482422,176.30999755859375,180.13999938964844,136024200,177.95159942626952,202.86943351745606,73.28923772038102,-0.6044029478409811
2023-05-22,180.6999969482422,189.32000732421875,180.11000061035156,188.8699951171875,132001400,178.26019927978516,202.27061683654784,80.69647925991575,0.8329820853949172
2023-05-23,186.1999969482422,192.9600067138672,185.25999450683597,185.7700042724609,156952100,178.4859994506836,201.7586167907715,75.5069094626193,1.7023530601697132
2023-05-24,182.22999572753903,184.22000122070312,178.22000122070312,182.8999938964844,137605100,178.47879943847656,201.22100006103517,71.02713255661355,2.1351374342296765
2023-05-25,186.5399932861328,186.77999877929688,180.5800018310547,184.47000122070312,96870700,178.55919952392577,200.72668334960937,66.26044285271533,2.5751242097501574
2023-05-26,184.6199951171875,198.6000061035156,184.52999877929688,193.1699981689453,162061500,178.73999938964843,200.22075004577636,70.84633911052686,3.5845138991516308
2023-05-30,200.1000061035156,204.47999572753903,197.52999877929688,201.16000366210935,128818700,179.16059936523436,199.79340003967286,78.26241127107886,4.971876471223965
2023-05-31,199.77999877929688,203.9499969482422,195.1199951171875,203.92999267578125,150711700,179.57419921875,199.31290000915527,80.09865915225079,6.223149672984107
2023-06-01,202.58999633789065,209.8000030517578,199.3699951171875,207.5200042724609,148029900,179.77299926757811,198.8038999938965,80.11557159002092,7.418955531956016
2023-06-02,210.1499938964844,217.25,209.75,213.97000122070312,164129000,180.2293994140625,198.34093338012696,87.57968224107499,8.785823633495141
2023-06-05,217.8000030517578,221.2899932861328,214.5200042724609,217.6100006103516,151143100,180.73719940185546,197.90900001525878,90.5537950807304,10.046978665687249
2023-06-06,216.13999938964844,221.91000366210935,212.52999877929688,221.30999755859372,146911600,181.35519927978515,197.5012000274658,91.05349677365659,11.215724060960355
2023-06-07,228.0,230.8300018310547,223.1999969482422,224.57000732421875,185710800,182.01039947509764,197.14071678161622,90.47086935628869,12.263651015073634
2023-06-08,224.22000122070312,235.22999572753903,223.00999450683597,234.8600006103516,164489700,182.92379943847655,196.86545013427735,91.46044785012822,13.765773865024016
2023-06-09,249.07000732421875,252.4199981689453,242.0200042724609,244.3999938964844,199882300,183.93419921875,196.60518341064454,92.16535241496382,15.546800931371507
2023-06-12,247.94000244140625,250.97000122070312,244.58999633789065,249.8300018310547,150337900,185.02519927978517,196.3688500213623,91.81069894245515,17.198184013103855
2023-06-13,253.50999450683597,259.67999267578125,251.33999633789065,258.7099914550781,162384300,186.05019897460937,196.1820499420166,96.35230034755057,19.004387206541537
2023-06-14,260.1700134277344,261.57000732421875,250.5,256.7900085449219,170575500,187.29059906005858,196.02555000305176,97.52993259669202,20.049768425586592
2023-06-15,248.3999938964844,258.95001220703125,247.2899932861328,255.8999938964844,160171200,188.5569989013672,195.8809499359131,96.35302011189916,20.569313586209972
2023-06-16,258.9200134277344,263.6000061035156,257.2099914550781,260.5400085449219,167563700,190.0573989868164,195.79514991760254,96.15016119041545,21.1121001246226
2023-06-20,261.5,274.75,261.1199951171875,274.45001220703125,165611200,191.84519927978516,195.7893500518799,96.43898437690352,22.406396421215334
2023-06-21,275.1300048828125,276.989990234375,257.7799987792969,259.4599914550781,211797100,193.34419921875,195.70084999084472,80.46745155717282,21.96931754606848
2023-06-22,250.7700042724609,265.0,248.25,264.6099853515625,166875900,194.9005990600586,195.67284996032714,80.79618630765529,21.78733996274056
2023-06-23,259.2900085449219,262.45001220703125,252.8000030517578,256.6000061035156,176584100,196.42179931640624,195.58374992370605,72.61538720573608,20.75750345501561
2023-06-26,250.07000732421875,258.3699951171875,240.6999969482422,241.0500030517578,179990600,197.52479949951172,195.3704998779297,61.039940482675604,18.473642660446842
2023-06-27,243.2400054931641,250.38999938964844,240.8500061035156,250.2100067138672,164968200,198.82899963378907,195.1752498626709,62.9457115520451,17.204479735634465
2023-06-28,249.6999969482422,259.8800048828125,248.88999938964844,256.239990234375,159770800,200.21299957275392,194.95804985046388,63.8429877190675,16.49508319805122
2023-06-29,258.0299987792969,260.739990234375,253.6100006103516,257.5,131283400,201.67679962158203,194.7234497833252,60.74411506192801,15.851823633407065
2023-06-30,260.6000061035156,264.45001220703125,259.8900146484375,261.7699890136719,112267600,203.30039947509766,194.5716497039795,58.67718840679576,15.507823683469866
2023-07-03,276.489990234375,284.25,275.1099853515625,279.82000732421875,119685900,205.63699951171876,194.45769981384277,63.304056297902015,16.501468218309498
2023-07-05,278.82000732421875,283.8500061035156,277.6000061035156,282.4800109863281,131530900,207.9849996948242,194.3513498687744,61.16067935915678,17.30410775320047
2023-07-06,278.0899963378906,279.9700012207031,272.8800048828125,276.5400085449219,120332100,210.2647998046875,194.21729988098144,58.93583965284369,17.261912233892247
2023-07-07,278.42999267578125,280.7799987792969,273.7699890136719,274.42999267578125,113602000,212.53999969482422,194.04409980773926,58.29230819656011,16.863815763575275
2023-07-10,276.4700012207031,277.5199890136719,265.1000061035156,269.6099853515625,119425400,214.85719940185547,193.84849967956544,54.05235190620954,15.975234574203228
2023-07-11,268.6499938964844,270.8999938964844,266.3699951171875,269.7900085449219,91972400,217.04919952392578,193.6934497833252,47.62680733714539,15.111359599958007
2023-07-12,276.3299865722656,276.5199890136719,271.4599914550781,271.989990234375,95672100,219.2027993774414,193.61044975280763,57.33692272503092,14.43782236630392
2023-07-13,274.5899963378906,279.45001220703125,270.6000061035156,277.8999938964844,112681500,221.52419921875,193.6232997894287,57.7132935453658,14.2170419498338
2023-07-14,277.010009765625,285.29998779296875,276.3099975585937,281.3800048828125,119771100,223.9455993652344,193.65014976501465,65.18009172466449,14.159655981994945
2023-07-17,286.6300048828125,292.2300109863281,283.57000732421875,290.3800048828125,131569600,226.5409994506836,193.68734977722167,82.85597904463827,14.671280582896202
2023-07-18,290.1499938964844,295.260009765625,286.010009765625,293.3399963378906,112434700,229.18379943847657,193.71499977111816,81.3125918501232,15.141056661695188
2023-07-19,296.0400085449219,299.2900085449219,289.5199890136719,291.260009765625,142355400,231.60779968261718,193.8302498626709,76.97165420956142,15.17064233405847
2023-07-20,279.5599975585937,280.92999267578125,261.20001220703125,262.8999938964844,175158300,233.42999969482423,193.81849983215332,52.934139838882395,12.758599730718629
2023-07-21,268.0,268.0,255.8000030517578,260.0199890136719,161050100,235.24739959716797,193.90659980773927,49.03453672780953,10.493681635105872
2023-07-24,255.8500061035156,269.8500061035156,254.1199951171875,269.0599975585937,136508500,237.2577996826172,194.0046997833252,43.408476866555006,9.320727322923233
2023-07-25,272.3800048828125,272.8999938964844,265.0,265.2799987792969,112757300,239.12179962158203,194.12704978942872,39.60599374600271,7.993988545253046
2023-07-26,263.25,268.0400085449219,261.75,264.3500061035156,95856200,241.04919982910155,194.25814979553223,42.1587572799677,6.7892338074690315
2023-07-27,268.3099975585937,269.1300048828125,255.3000030517578,255.7100067138672,103697300,242.8363998413086,194.42134979248047,38.89153785766736,5.078736739005649
2023-07-28,259.8599853515625,267.25,258.2300109863281,266.44000244140625,111446000,244.8347998046875,194.63874977111817,48.242218898693636,4.5366804415346
2023-07-31,267.4800109863281,269.0799865722656,263.7799987792969,267.42999267578125,84582200,246.7061996459961,194.89339973449708,48.7030026512529,4.139265977123841
2023-08-01,266.260009765625,266.4700012207031,260.25,261.07000732421875,83166000,248.3897998046875,195.11254974365235,44.261096945771776,3.2733809871944004
2023-08-02,255.57000732421875,259.5199890136719,250.4900054931641,254.1100006103516,101752900,249.86919982910158,195.2744997406006,37.63385151462418,2.002463368483177
2023-08-03,252.0399932861328,260.489990234375,252.0,259.32000732421875,97569100,251.27820007324217,195.54614974975587,38.7357018950696,1.3995231672545856
2023-08-04,260.9700012207031,264.7699890136719,253.1100006103516,253.8600006103516,99242600,252.64,195.71869972229004,30.652676262233243,0.47562904761025493
2023-08-07,251.4499969482422,253.6499938964844,242.75999450683597,251.4499969482422,111097900,254.01100006103516,195.87499969482423,27.67771577737288,-0.4458909000584299
2023-08-08,247.4499969482422,250.9199981689453,245.00999450683597,249.6999969482422,96642200,255.31559997558594,196.01329971313476,27.77539784226066,-1.3023992248693617
2023-08-09,250.8699951171875,251.1000061035156,241.8999938964844,242.19000244140625,101596300,256.29600006103516,196.1878497314453,35.74673558501128,-2.55769848018258
2023-08-10,245.3999938964844,251.8000030517578,243.0,245.33999633789065,109498600,257.1795999145508,196.34234970092774,39.93417710076244,-3.2607659223160113
2023-08-11,241.7700042724609,243.7899932861328,238.0200042724609,242.6499938964844,98866600,257.95399993896484,196.49934967041017,30.163727757619696,-3.98902960111036
2023-08-14,235.6999969482422,240.66000366210935,233.75,239.75999450683597,98595300,258.59879974365236,196.5860496520996,30.572462662069526,-4.744688792489711
2023-08-15,238.72999572753903,240.5,232.6100006103516,232.9600067138672,88197600,258.9785998535156,196.6276496887207,28.06428271188132,-5.825108110616441
2023-08-16,228.0200042724609,233.97000122070312,225.3800048828125,225.6000061035156,112484500,259.1383999633789,196.63019973754882,28.575486085008436,-7.192330039768109
2023-08-17,226.05999755859372,226.7400054931641,218.8300018310547,219.22000122070312,120718400,259.0966000366211,196.58369972229005,14.183849012020943,-8.690497695256425
2023-08-18,214.1199951171875,217.5800018310547,212.3600006103516,215.4900054931641,135813700,258.915,196.5234497833252,12.175942357058844,-10.062788278872802
2023-08-21,221.5500030517578,232.1300048828125,220.5800018310547,231.27999877929688,135702700,258.8433999633789,196.54074974060057,30.925848417240047,-9.763668465104388
2023-08-22,240.25,240.82000732421875,229.5500030517578,233.19000244140625,130597900,258.6192001342773,196.63179977416993,35.67907989326366,-9.265683493065069
2023-08-23,229.33999633789065,238.97999572753903,229.2899932861328,236.8600006103516,101077600,258.3598001098633,196.7395497894287,34.29369824681815,-8.477169105562126
2023-08-24,238.66000366210935,238.9199981689453,228.17999267578125,230.0399932861328,99777400,257.78640014648437,196.85239974975585,33.65357389980046,-8.306827430612174
2023-08-25,231.30999755859372,239.0,230.3500061035156,238.58999633789065,106612200,257.4223999023437,197.05994972229004,41.86075753528406,-7.396652627811875
2023-08-28,242.5800018310547,244.3800048828125,235.3500061035156,238.82000732421875,107673700,257.08080017089844,197.29754974365235,42.978839556029875,-6.580911918699286
2023-08-29,238.5800018310547,257.4800109863281,237.7700042724609,257.17999267578125,134047600,257.01359985351564,197.6954997253418,58.48522161956359,-4.402188464213481
2023-08-30,254.1999969482422,260.510009765625,250.58999633789065,256.8999938964844,121988400,256.6625994873047,198.02639968872072,56.76339732883674,-2.6673800937857663
2023-08-31,255.97999572753903,261.17999267578125,255.0500030517578,258.0799865722656,108861700,256.63499938964844,198.33694961547852,59.18999168627558,-1.1836717827754057
2023-09-01,257.260009765625,259.0799865722656,242.00999450683597,245.00999450683597,132272500,256.2429995727539,198.6072496032715,52.788697243042606,-1.0503535638952997
2023-09-05,245.0,258.0,244.8600006103516,256.489990234375,129469600,256.2407992553711,198.91759956359863,61.90668340022278,-0.018148991762217292
2023-09-06,255.13999938964844,255.38999938964844,245.05999755859372,251.9199981689453,116959800,256.45819915771483,199.24259956359865,63.70547763979748,0.4262073486127349
2023-09-07,245.07000732421875,252.80999755859372,243.2700042724609,251.4900054931641,115312900,256.4837991333008,199.58419960021973,67.91385480680864,0.7351913066947589
2023-09-08,251.22000122070312,256.5199890136719,246.6699981689453,248.5,118367700,256.3289993286133,199.9257495880127,68.47643854658662,0.7303755501055491
2023-09-11,264.2699890136719,274.8500061035156,260.6099853515625,273.5799865722656,174667900,256.6505990600586,200.45429954528808,71.44595567677597,2.718961842871863
2023-09-12,270.760009765625,278.3900146484375,266.6000061035156,267.4800109863281,135999900,256.7647994995117,200.94214958190918,66.67640779892166,3.7593779874103177
2023-09-13,270.07000732421875,274.9800109863281,268.1000061035156,271.29998779296875,111673700,256.5943991088867,201.38264953613282,66.7249492818241,4.836404421553823
2023-09-14,271.32000732421875,276.7099914550781,270.4200134277344,276.0400085449219,107709800,256.4655990600586,201.84854957580566,72.7993892849888,6.0032341445109125
2023-09-15,277.54998779296875,278.9800109863281,271.0,274.3900146484375,133422800,256.4225991821289,202.30589965820312,69.04663173064498,6.71738060642997
2023-09-18,271.1600036621094,271.44000244140625,263.760009765625,265.2799987792969,101543300,256.2395993041992,202.72814964294435,62.86214802846095,6.473620806618271
2023-09-19,264.3500061035156,267.8500061035156,261.20001220703125,266.5,103704000,256.17739959716795,203.08714965820312,55.43631231195737,6.306189484695153
2023-09-20,267.0400085449219,273.92999267578125,262.4599914550781,262.5899963378906,122514600,256.03339935302733,203.42659965515136,53.184110766410086,5.791236567297176
